546.705022285289,168011.706296713
546.83567878586,166768.48633359
546.96633457039,164666.366413872
547.096989638243,165338.036684339
547.227643988789,164651.220603452
547.358297621392,165700.926018345
547.48895053542,164311.433062334
547.619602730239,166045.666266355
547.750254205217,165514.793749329
547.88090495972,168622.878332784
548.011554993114,163627.493357201
548.142204304767,167043.11449936
548.272852894046,168885.460474924
548.403500760316,168721.523475742
548.534147902946,167259.006156992
548.664794321301,167975.90984178
548.795440014748,168412.275802046
548.926084982655,168680.356298439
549.056729224387,169587.579258125
549.187372739313,168947.863612867
549.318015526798,168567.861989513
549.448657586209,168907.439951268
549.579298916914,166375.121735505
549.709939518279,164957.815359011
549.840579389671,169411.559033985
549.971218530457,166813.808868338
550.101856940004,169270.403399416
550.232494617678,167239.650260593
550.363131562846,167822.819654432
550.493767774876,169014.017898778
550.624403253134,170669.092276833
550.755037996987,170301.766025641
550.885672005801,169762.823293278
551.016305278945,169940.785235881
551.146937815784,171228.251121765
551.277569615686,172534.271038557
551.408200678017,169824.363135409
551.538831002144,169347.288239999
551.669460587435,170970.967727367
551.800089433256,171571.34784757
551.930717538975,171635.817926249
552.061344903957,170968.199184134
552.191971527571,173931.164024474
552.322597409182,174770.126407198
552.453222548159,173984.943432654
552.583846943867,172786.239424093
552.714470595675,173962.731495645
552.845093502948,173336.408852211
552.975715665054,172174.756494625
553.10633708136,173545.038447503
553.236957751232,173500.680064036
553.367577674039,172976.999737556
553.498196849146,173644.869614607
553.628815275922,172425.309444425
553.759432953732,173622.384749477
553.890049881944,174080.33910985
554.020666059925,175585.35700489
554.151281487042,175002.512775271
554.281896162662,173828.247721118
554.412510086151,173165.883111132
554.543123256878,173758.482228935
554.67373567421,171549.482640808
554.804347337512,173561.968415454
554.934958246153,171992.624718185
555.065568399499,171895.095312049
555.196177796918,171295.376861423
555.326786437776,171816.063263352
555.457394321441,172671.018997531
555.58800144728,170589.368910955
555.718607814659,172017.658807825
555.849213422947,172462.904523671
555.979818271509,173207.525230448
556.110422359714,171415.814236292
556.241025686929,171055.036482809
556.37162825252,173733.024590704
556.502230055855,170053.094807618
556.6328310963,171846.402659313
556.763431373224,171107.814834192
556.894030885992,171930.580922665
557.024629633974,172396.458997605
557.155227616534,173753.594696769
557.285824833042,173803.850808427
557.416421282863,173054.575027218
557.547016965366,173654.298891883
557.677611879917,175088.024961235
557.808206025884,174240.90616038
557.938799402633,174459.312708378
558.069392009533,175745.336542857
558.199983845949,175713.934697865
558.330574911251,175520.216855583
558.461165204804,176475.675334264
558.591754725976,173622.881714028
558.722343474135,177529.669146192
558.852931448647,176269.570905005
558.98351864888,175892.303462927
559.114105074201,176495.677313388
559.244690723977,178561.58016713
559.375275597577,178746.502048857
559.505859694366,177139.19294838
559.636443013713,178506.408975491
559.767025554984,178986.196479888
559.897607317548,180080.240470662
560.028188300771,181289.561248316
560.15876850402,180448.347407274
560.289347926664,177090.828826355
560.419926568069,175854.552588457
560.550504427602,178330.38165545
560.681081504632,179911.185368779
560.811657798526,178315.489363664
560.94223330865,176046.725895198
561.072808034372,178204.561484325
561.203381975061,178817.293367623
561.333955130082,176612.461886797
561.464527498804,175916.368569409
561.595099080594,179084.883146091
561.725669874819,177828.973478749
561.856239880846,177348.957374099
561.986809098045,177589.98968324
562.117377525781,178434.495785872
562.247945163421,176689.588665112
562.378512010335,177547.7576743
562.509078065889,176366.717290017
562.63964332945,175552.406800083
562.770207800386,178594.773316214
562.900771478064,175015.35489594
563.031334361853,176625.007996866
563.161896451119,177183.851769438
563.292457745231,178138.071006003
563.423018243554,178662.639967727
563.553577945458,179192.073015352
563.68413685031,175421.418055066
563.814694957476,176471.759401064
563.945252266326,176700.069755174
564.075808776226,175898.588948745
564.206364486543,178588.14045673
564.336919396646,179251.604165225
564.467473505902,179025.023545849
564.598026813678,178463.983855393
564.728579319343,178055.175302055
564.859131022263,179051.453195997
564.989681921807,179862.778966757
565.120232017342,178138.388341886
565.250781308236,179448.647743334
565.381329793855,181058.094300397
565.511877473569,179179.571664809
565.642424346744,179825.29267868
565.772970412749,180281.717227286
565.90351567095,178182.929146276
566.034060120716,180190.232302908
566.164603761414,178873.23943662
566.295146592412,180812.145600878
566.425688613078,183507.103225413
566.556229822779,181876.521164335
566.686770220883,181203.96262071
566.817309806758,180598.604968099
566.947848579771,182480.08485728
567.07838653929,184128.999092284
567.208923684684,183011.155929055
567.339460015319,181999.634436086
567.469995530563,182106.743790465
567.600530229785,181456.889647888
567.731064112352,180620.432459755
567.861597177631,180999.391610592
567.992129424991,180630.427985057
568.1226608538,180993.875208968
568.253191463424,180119.096090477
568.383721253233,179150.675484708
568.514250222593,181540.99605147
568.644778370873,178730.444568035
568.77530569744,183021.472073372
568.905832201663,181463.08832746
569.036357882909,181832.85408233
569.166882740546,182246.121750001
569.297406773941,182777.157522869
569.427929982464,180002.946345521
569.558452365481,181638.718843705
569.688973922361,183305.787769475
569.819494652471,181944.568606924
569.950014555179,182829.009059605
570.080533629854,180698.28830354
570.211051875863,183939.190784957
570.341569292574,183243.527358563
570.472085879355,181875.132174702
570.602601635574,182269.433528213
570.733116560599,186107.885101586
570.863630653798,181693.211343212
570.994143914539,183940.575002596
571.12465634219,183671.68255457
571.255167936119,181350.105345954
571.385678695693,182702.672929146
571.516188620282,180466.811800241
571.646697709252,184179.838902011
571.777205961972,185383.342502879
571.907713377811,182094.100536512
572.038219956135,183089.339735272
572.168725696313,183315.629476886
572.299230597713,184987.14020197
572.429734659704,185332.923044507
572.560237881653,185178.059377136
572.690740262928,180907.124616798
572.821241802897,186043.116682926
572.95174250093,184571.938329023
573.082242356392,184803.523310412
573.212741368654,184629.904179277
573.343239537082,183917.457934147
573.473736861046,185128.589121173
573.604233339912,183206.118884607
573.73472897305,184196.436040019
573.865223759827,184670.673192349
573.995717699612,184531.901575121
574.126210791772,185674.9211349
574.256703035677,185072.108773428
574.387194430694,184885.109086177
574.517684976191,183267.935915307
574.648174671537,184438.321866038
574.7786635161,183183.022114832
574.909151509248,187258.083625266
575.039638650348,183994.775488221
575.170124938771,185089.107931236
575.300610373883,182077.725133165
575.431094955054,183800.725574032
575.56157868165,184903.457279218
575.692061553042,184038.71531561
575.822543568596,182872.223267963
575.953024727681,183652.108256353
576.083505029666,183614.18711492
576.213984473919,181444.97262925
576.344463059808,181788.404191849
576.474940786701,182259.846782079
576.605417653967,183023.651248316
576.735893660974,182347.34141254
576.866368807091,182493.148633281
576.996843091686,182081.215428141
577.127316514127,180542.883749525
577.257789073782,183622.981623327
577.388260770021,183546.98737767
577.518731602211,181722.689061493
577.649201569721,183260.487907133
577.77967067192,184893.097482781
577.910138908175,183661.36477983
578.040606277855,185621.272369916
578.171072780329,181118.468332602
578.301538414965,182953.578326739
578.432003181132,183307.325256146
578.562467078198,182884.267145918
578.692930105531,180471.092006468
578.8233922625,182403.927290464
578.953853548474,184485.903955211
579.084313962821,182299.879549591
579.214773504909,183550.423123742
579.345232174107,181513.173950607
579.475689969785,181885.754464513
579.606146891309,182635.84710001
579.736602938049,182802.012500463
579.867058109374,182761.456515541
579.997512404651,182520.005606503
580.12796582325,184546.978336343
580.258418364539,183512.264106263
580.388870027887,181876.957974637
