562.58107383168169,5480.7998046875
562.71206613270408,5480.10009765625
562.84305761556664,5484.7998046875
562.97404827962168,5480.2001953125
563.10503812422155,5489.5
563.23602714871845,5487.64990234375
563.36701535246482,5487.39990234375
563.49800273481264,5509.7001953125
563.62898929511471,5527.39990234375
563.75997503272322,5539.85009765625
563.89095994699039,5556.14990234375
564.02194403726867,5561.14990234375
564.15292730291026,5569.9501953125
564.28390974326783,5582
564.41489135769359,5594.14990234375
564.54587214553976,5602.5
564.67685210615889,5619.64990234375
564.80783123890342,5634.5
564.93880954312567,5653.9501953125
565.069787018178,5665.7998046875
565.20076366341277,5662.35009765625
565.3317394781825,5674.7001953125
565.46271446183971,5675.14990234375
565.59368861373662,5679.5
565.72466193322589,5681.25
565.85563441965974,5689.5498046875
565.9866060723906,5699.14990234375
566.11757689077115,5702
566.24854687415359,5717.75
566.37951602189071,5734.60009765625
566.51048433333472,5734.10009765625
566.641451807838,5756.64990234375
566.7724184447535,5762.2001953125
566.90338424343327,5777.14990234375
567.03434920322991,5792.35009765625
567.16531332349621,5794.5
567.29627660358426,5796
567.42723904284685,5811.39990234375
567.55820064063641,5822.7001953125
567.68916139630539,5830.35009765625
567.82012130920657,5843.2998046875
567.95108037869238,5846.2001953125
568.08203860411538,5853.64990234375
568.2129959848279,5868
568.34395252018294,5867.60009765625
568.47490820953271,5889.4501953125
568.60586305223012,5904.14990234375
568.73681704762726,5916.60009765625
568.86777019507736,5930
568.99872249393252,5943.0498046875
569.12967394354553,5955.0498046875
569.26062454326893,5972.89990234375
569.39157429245552,5978.9501953125
569.52252319045783,5976.5
569.65347123662843,5988.39990234375
569.7844184303201,5986.2001953125
569.91536477088528,5985.89990234375
570.04631025767685,5994.9501953125
570.17725489004738,6009.60009765625
570.30819866734953,6021.60009765625
570.43914158893608,6037.10009765625
570.57008365415959,6050.39990234375
570.70102486237272,6068.64990234375
570.83196521292825,6082.35009765625
570.962904705179,6098.0498046875
571.09384333847754,6108.7998046875
571.22478111217652,6115.89990234375
571.3557180256289,6119.9501953125
571.48665407818726,6124.75
571.61758926920425,6131.7001953125
571.74852359803276,6143
571.8794570640257,6153.0498046875
572.0103896665355,6167.2001953125
572.14132140491517,6170.85009765625
572.27225227851727,6178.0498046875
572.40318228669491,6196.0498046875
572.53411142880066,6201.7998046875
572.66503970418739,6215
572.79596711220779,6224.64990234375
572.92689365221486,6241.2001953125
573.05781932356126,6253.2998046875
573.1887441255999,6252.2001953125
573.31966805768366,6263.7998046875
573.45059111916532,6283.7001953125
573.58151330939779,6291.0498046875
573.712434627734,6309.2001953125
573.84335507352648,6313
573.97427464612849,6329.5
574.10519334489265,6340.2001953125
574.23611116917209,6350.85009765625
574.36702811831958,6349.4501953125
574.49794419168791,6352.9501953125
574.6288593886303,6368.2001953125
574.75977370849932,6367.0498046875
574.8906871506482,6381.10009765625
575.02159971442973,6393.7001953125
575.15251139919667,6402.5
575.28342220430238,6403.35009765625
575.41433212909953,6416.5
575.54524117294125,6414.2998046875
575.67614933518041,6420.75
575.80705661516993,6432.10009765625
575.93796301226291,6449
576.06886852581226,6452
576.19977315517121,6459.60009765625
576.33067689969255,6475.7001953125
576.46157975872939,6491.4501953125
576.59248173163451,6512.75
576.72338281776138,6525.35009765625
576.85428301646289,6534.5
576.985182327092,6531.35009765625
577.11608074900175,6548.10009765625
577.24697828154535,6547.4501953125
577.37787492407563,6549.35009765625
577.50877067594615,6559.5498046875
577.63966553650937,6564.85009765625
577.770559505119,6581.5498046875
577.90145258112773,6588.89990234375
578.03234476388877,6590.64990234375
578.16323605275534,6604.0498046875
578.29412644708054,6626.60009765625
578.4250159462174,6624.5498046875
578.55590454951925,6637.60009765625
578.68679225633912,6648.25
578.81767906603022,6658.7998046875
578.94856497794569,6685.9501953125
579.07944999143876,6693.64990234375
579.21033410586267,6694.75
579.34121732057054,6706.85009765625
579.47209963491548,6720.25
579.60298104825085,6731.9501953125
579.73386155992989,6739.85009765625
579.86474116930572,6742.9501953125
579.99561987573156,6752.0498046875
580.1264976785609,6764.5498046875
580.25737457714672,6782.2998046875
580.38825057084227,6783.5498046875
580.519125659001,6792.60009765625
580.64999984097631,6812.35009765625
580.78087311612114,6838.85009765625
580.91174548378888,6845
581.042616943333,6842.2998046875
581.17348749410667,6852.4501953125
581.30435713546342,6864.7998046875
581.43522586675624,6867.7998046875
581.56609368733882,6882
581.69696059656428,6888.0498046875
581.82782659378586,6896.9501953125
581.95869167835735,6912.89990234375
582.08955584963167,6917.60009765625
582.22041910696259,6926.85009765625
582.35128144970327,6934.75
582.48214287720691,6948.75
582.61300338882734,6952.5498046875
582.74386298391789,6976.39990234375
582.87472166183193,6986.0498046875
583.00557942192268,6994.85009765625
583.13643626354371,7001.75
583.26729218604862,7017.10009765625
583.39814718879074,7030.64990234375
583.52900127112366,7042.4501953125
583.65985443240072,7045.5
583.79070667197539,7065.60009765625
583.92155798920112,7069.7998046875
584.05240838343161,7073.10009765625
584.18325785402021,7081.4501953125
584.31410640032061,7090.64990234375
584.44495402168616,7106.2998046875
584.57580071747054,7105.35009765625
584.706646487027,7113.7001953125
584.83749132970956,7131.7998046875
584.96833524487135,7146.75
585.0991782318664,7172
585.23002029004772,7184.5498046875
585.36086141876933,7178.7001953125
585.49170161738482,7181.35009765625
585.62254088524742,7188.5498046875
585.75337922171116,7191.7001953125
585.8842166261295,7201.7001953125
586.01505309785614,7216.64990234375
586.14588863624465,7229.7998046875
586.27672324064861,7232.4501953125
586.40755691042193,7249.35009765625
